3064	6.231077
3068	6.197583
3072	6.184203
3076	6.150043
3080	6.121118
3084	6.082984
3088	6.039804
3092	5.997686
3096	5.963191
3100	5.926562
3104	5.905943
3108	5.841932
3112	5.786659
3116	5.77846
3120	5.705429
3124	5.681129
3128	5.597792
3132	5.524937
3136	5.510343
3140	5.4576
3144	5.374573
3148	5.361441
3152	5.291141
3156	5.222913
3160	5.189839
3164	5.176109
3168	5.09131
3172	5.054315
3176	5.004268
3180	4.981101
3184	4.928366
3188	4.866856
3192	4.81696
3196	4.773082
3200	4.752387
3204	4.724282
3208	4.673796
3212	4.600172
3216	4.556551
3220	4.514901
3224	4.517251
3228	4.45721
3232	4.383195
3236	4.35917
3240	4.347966
3244	4.274981
3248	4.255306
3252	4.252398
3256	4.181824
3260	4.16546
3264	4.12341
3268	4.062064
3272	4.03487
3276	4.073089
3280	4.023056
3284	3.94655
3288	3.910068
3292	3.88869
3296	3.878988
3300	3.840478
3304	3.833837
3308	3.813319
3312	3.781244
3316	3.717764
3320	3.662833
3324	3.685753
3328	3.670644
3332	3.608558
3336	3.607806
3340	3.611931
3344	3.598028
3348	3.537497
3352	3.491308
3356	3.476241
3360	3.465575
3364	3.440782
3368	3.388861
3372	3.334634
3376	3.291372
3380	3.219432
3384	3.159341
3388	3.085938
3392	2.994697
3396	2.871448
3400	2.730535
