2840	2.306046
2844	2.278864
2848	2.245444
2852	2.213699
2856	2.182851
2860	2.160042
2864	2.159858
2868	2.154841
2872	2.143828
2876	2.10918
2880	2.144158
2884	2.122354
2888	2.142558
2892	2.130005
2896	2.118807
2900	2.097886
2904	2.094385
2908	2.073393
2912	2.037604
2916	2.014148
2920	1.977666
2924	1.953717
2928	1.954251
2932	1.899009
2936	1.867399
2940	1.810728
2944	1.793013
2948	1.786793
2952	1.787125
2956	1.74469
2960	1.719219
2964	1.720391
2968	1.701795
2972	1.689678
2976	1.696738
2980	1.684716
2984	1.676582
2988	1.693953
2992	1.712614
2996	1.714297
3000	1.71557
3004	1.708875
3008	1.714629
3012	1.75495
3016	1.754151
3020	1.729676
3024	1.728266
3028	1.740073
3032	1.752795
3036	1.744144
3040	1.754522
3044	1.768475
3048	1.785647
3052	1.792974
3056	1.784046
3060	1.791283
3064	1.790612
3068	1.810901
3072	1.822238
3076	1.836356
3080	1.849686
3084	1.852001
3088	1.870548
3092	1.885889
3096	1.899861
3100	1.934594
3104	1.948762
3108	1.936565
3112	1.938151
3116	1.987837
3120	2.001877
3124	2.038909
3128	2.040913
3132	2.048431
3136	2.065482
3140	2.060927
3144	2.062756
3148	2.126453
3152	2.122519
3156	2.119252
3160	2.122546
3164	2.122357
3168	2.135026
3172	2.149071
3176	2.130332
3180	2.134614
3184	2.137293
3188	2.174074
3192	2.145388
3196	2.120107
3200	2.166807
3204	2.147747
3208	2.121299
3212	2.136789
3216	2.146511
3220	2.132291
3224	2.172829
3228	2.158167
3232	2.146869
3236	2.156392
3240	2.141155
3244	2.162331
3248	2.152956
3252	2.159126
3256	2.203489
3260	2.222414
3264	2.21187
3268	2.255622
3272	2.253343
3276	2.28562
3280	2.290591
3284	2.26241
3288	2.245359
3292	2.22031
3296	2.189372
3300	2.167244
3304	2.114872
3308	2.092368
3312	2.049245
3316	2.017282
3320	1.971008
3324	1.927208
3328	1.876427
3332	1.828408
3336	1.782727
3340	1.728517
3344	1.669096
3348	1.623422
3352	1.572633
3356	1.507002
3360	1.453134
3364	1.391868
3368	1.331954
3372	1.278335
3376	1.215757
3380	1.142439
3384	1.075483
3388	0.9922854
3392	0.8970601
3396	0.7841793
3400	0.6761892
