,f,NR
64,1675.4697986577182,3.994357213742518
65,1695.7583892617452,4.077224023233754
66,1716.0469798657718,4.094018076784209
67,1736.3355704697988,3.960158440488911
68,1756.6241610738257,3.7299997315678297
69,1776.9127516778524,3.3868085967512513
70,1797.2013422818793,2.9396824597886564
71,1817.4899328859062,3.0700130781374355
72,1837.778523489933,3.421933247007402
73,1858.0671140939598,3.5208768321545563
74,1878.3557046979868,3.1374096330229975
75,1898.6442953020135,2.6092954256634613
76,1918.9328859060404,2.614497029627813
77,1939.2214765100673,2.7273887240099555
78,1959.510067114094,2.74254011408523
79,1979.798657718121,2.74719899795123
80,2000.0872483221478,2.868601226294942
81,2020.3758389261745,2.8113526121646544
82,2040.6644295302015,2.34251014327495
83,2060.9530201342286,2.11164656554422
84,2081.241610738255,2.366885835995461
85,2101.530201342282,2.6640777939604448
86,2121.818791946309,2.5696473997405462
87,2142.1073825503354,2.2900156659100617
88,2162.3959731543628,2.233123781018051
89,2182.6845637583892,2.219671578277172
90,2202.973154362416,2.1859715490746368
91,2223.261744966443,2.2036729536572466
92,2243.55033557047,2.324649630501483
93,2263.838926174497,2.4085425846199513
94,2284.1275167785234,2.2864111600598847
95,2304.4161073825508,1.911253468545084
96,2324.7046979865772,1.8585914282981264
97,2344.993288590604,2.0985723535365537
98,2365.281879194631,2.187359045343996
99,2385.570469798658,2.0472226817890373
100,2405.859060402685,1.923956650169373
101,2426.1476510067114,1.8762753010483664
102,2446.4362416107383,1.772849572287953
103,2466.7248322147652,1.5733456685175327
104,2487.013422818792,1.5953285587336836
105,2507.302013422819,1.8060296759937273
106,2527.590604026846,1.867840590642146
107,2547.8791946308725,1.7174611536063935
108,2568.1677852348994,1.564079187097576
109,2588.4563758389263,1.5384911304717832
110,2608.7449664429532,1.6574886391165649
111,2629.03355704698,1.5654736927752424
112,2649.322147651007,1.6442418493999469
113,2669.6107382550335,1.6195825326734052
114,2689.8993288590605,1.8400199948797251
115,2710.1879194630874,1.5072390585095548
116,2730.4765100671143,1.5334493448073658
117,2750.765100671141,1.553452584395984
118,2771.053691275168,1.6901806902420162
119,2791.3422818791946,1.7845273698346773
120,2811.6308724832215,1.744932253293399
121,2831.9194630872485,1.5562980161349174
122,2852.2080536912754,1.5932706890859265
123,2872.4966442953023,1.6408826181920517
124,2892.785234899329,1.69508642615682
125,2913.0738255033557,1.8290860761293288
126,2933.3624161073826,1.560019552230841
127,2953.6510067114095,1.5235953044985422
128,2973.9395973154365,1.375566654285933
129,2994.2281879194634,1.3125245747532972
130,3014.5167785234903,1.4631768600878559
131,3034.805369127517,1.5472380477879994
132,3055.0939597315437,1.596820125964058
133,3075.3825503355706,1.528688295278073
134,3095.6711409395975,1.4789616245879529
135,3115.9597315436245,1.5319547611184419
136,3136.2483221476514,1.758990989796331
137,3156.5369127516783,1.9489379699172105
138,3176.8255033557048,2.0046755344670117
139,3197.1140939597317,1.983835425923246
140,3217.4026845637586,1.9758851270615025
141,3237.6912751677855,1.9847035351155569
142,3257.9798657718125,2.068875258859393
143,3278.2684563758394,2.2704394633834113
144,3298.557046979866,2.4650861319608026
145,3318.8456375838928,2.58267295802537
146,3339.1342281879197,2.391373217486162
147,3359.4228187919466,2.0528247093845238
148,3379.7114093959735,1.8308513244863605
149,3400.0,1.735270404517621
