,f,NR
101,2426.1476510067114,4.668546981003345
102,2446.4362416107383,4.422556958959916
103,2466.7248322147652,4.136606093456578
104,2487.013422818792,4.0085355263902045
105,2507.302013422819,3.902668586008616
106,2527.590604026846,3.7498446658795785
107,2547.8791946308725,3.5746575588686937
108,2568.1677852348994,3.4517298898970807
109,2588.4563758389263,3.3093544739359686
110,2608.7449664429532,3.148000062421346
111,2629.03355704698,2.9583786186391876
112,2649.322147651007,2.7385430693863384
113,2669.6107382550335,2.543869343668632
114,2689.8993288590605,2.570147890486055
115,2710.1879194630874,2.3663612212938574
116,2730.4765100671143,2.4464733730471977
117,2750.765100671141,2.286979682998407
118,2771.053691275168,2.189913974134214
119,2791.3422818791946,2.4027508393109684
120,2811.6308724832215,2.1049173739102116
121,2831.9194630872485,2.1027107331761385
122,2852.2080536912754,2.1487929435670026
123,2872.4966442953023,1.9699332879812914
124,2892.785234899329,1.8359153630440233
125,2913.0738255033557,1.7090561730998957
126,2933.3624161073826,1.5399339023304606
127,2953.6510067114095,1.5308353665949141
128,2973.9395973154365,1.546031546526649
129,2994.2281879194634,1.4818671021585885
130,3014.5167785234903,1.507363461625971
131,3034.805369127517,1.5605626768806644
132,3055.0939597315437,1.5366428331024622
133,3075.3825503355706,1.6456624280837673
134,3095.6711409395975,1.6094857104147309
135,3115.9597315436245,1.4788658994895911
136,3136.2483221476514,1.468946241020035
137,3156.5369127516783,1.5255066222007088
138,3176.8255033557048,1.5252264015746846
139,3197.1140939597317,1.484264495056749
140,3217.4026845637586,1.4485982398589385
141,3237.6912751677855,1.4181168142050922
142,3257.9798657718125,1.4702098810165012
143,3278.2684563758394,1.507745064253811
144,3298.557046979866,1.586223681235225
145,3318.8456375838928,1.6241145395445074
146,3339.1342281879197,1.5918915510096667
147,3359.4228187919466,1.689341061621576
148,3379.7114093959735,1.9830638859091891
149,3400.0,2.766122115470665
